Ver. 4 7 real time data, pi¹tek, 28 sierpieñ 2026 06:49:29
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
961187	2577	0.390000	0.000000	8.640000	0.410000	0.590000	60.000000	7.000000	125	0.000000	0.000000	0.000000	0	0	0	
961406	2609	0.390000	0.000000	8.620000	0.420000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
961640	2584	0.390000	0.000000	8.500000	0.410000	0.600000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
961890	2584	0.390000	0.000000	8.620000	0.420000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
962094	2601	0.390000	0.000000	8.710000	0.410000	0.600000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
962312	2590	0.390000	0.000000	8.570000	0.420000	0.590000	60.000000	7.000000	125	0.000000	0.000000	0.000000	0	0	0	
962515	2608	0.390000	0.000000	8.500000	0.410000	0.600000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
962734	2608	0.390000	0.000000	8.510000	0.410000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
963031	2584	0.390000	0.000000	8.550000	0.410000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
963250	2613	0.390000	0.000000	8.540000	0.410000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
963500	2592	0.390000	0.000000	8.470000	0.420000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
963734	2592	0.390000	0.000000	8.620000	0.410000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
963937	2616	0.390000	0.000000	8.410000	0.420000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
964172	2618	0.390000	0.000000	8.420000	0.420000	0.590000	60.000000	7.000000	125	0.000000	0.000000	0.000000	0	0	0	
964390	2621	0.390000	0.000000	8.540000	0.420000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
964625	2626	0.390000	0.000000	8.460000	0.410000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
964875	2596	0.390000	0.000000	8.380000	0.420000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
965078	2620	0.390000	0.000000	8.480000	0.420000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
965297	2600	0.390000	0.000000	8.600000	0.420000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
965531	2601	0.390000	0.000000	8.460000	0.420000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
965734	2623	0.390000	0.000000	8.420000	0.410000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
965953	2605	0.390000	0.000000	8.490000	0.430000	0.580000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
966187	2625	0.390000	0.000000	8.490000	0.420000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
966422	2627	0.390000	0.000000	8.380000	0.420000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
966640	2605	0.390000	0.000000	8.390000	0.430000	0.580000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
966906	2608	0.390000	0.000000	8.530000	0.430000	0.580000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
967109	2622	0.390000	0.000000	8.450000	0.410000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
967328	2605	0.390000	0.000000	8.350000	0.420000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
967672	2620	0.390000	0.000000	8.550000	0.410000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
967922	2612	0.390000	0.000000	8.430000	0.420000	0.580000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
968187	2614	0.390000	0.000000	8.390000	0.430000	0.580000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
968437	2625	0.390000	0.000000	8.530000	0.420000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
968656	2601	0.390000	0.000000	8.440000	0.420000	0.590000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
968906	2634	0.390000	0.000000	8.230000	0.430000	0.580000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
969172	2629	0.390000	0.000000	7.630000	0.460000	0.540000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
969390	2626	0.390000	0.000000	7.570000	0.470000	0.540000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
969594	2626	0.390000	0.000000	7.470000	0.460000	0.540000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
969828	2600	0.390000	0.000000	7.480000	0.470000	0.540000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
970062	2603	0.390000	0.000000	7.670000	0.470000	0.540000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
970265	2620	0.390000	0.000000	7.550000	0.470000	0.530000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
970515	2605	0.390000	0.000000	7.460000	0.470000	0.530000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
970750	2601	0.390000	0.000000	7.590000	0.470000	0.530000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
970984	2599	0.390000	0.000000	7.600000	0.470000	0.540000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
971219	2604	0.390000	0.000000	7.450000	0.470000	0.530000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
971437	2622	0.390000	0.000000	7.480000	0.470000	0.530000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
971672	2599	0.390000	0.000000	7.580000	0.480000	0.520000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
971890	2620	0.390000	0.000000	7.500000	0.470000	0.530000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
972140	2600	0.390000	0.000000	7.430000	0.480000	0.530000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
972422	2622	0.390000	0.000000	7.630000	0.470000	0.530000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
972640	2622	0.390000	0.000000	7.580000	0.470000	0.530000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
972859	2606	0.390000	0.000000	7.440000	0.470000	0.530000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
973109	2601	0.390000	0.000000	7.540000	0.470000	0.530000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
973328	2622	0.390000	0.000000	7.590000	0.470000	0.530000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
973531	2625	0.390000	0.000000	7.460000	0.470000	0.530000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
973765	2632	0.390000	0.000000	7.380000	0.480000	0.530000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
973984	2621	0.390000	0.000000	7.410000	0.480000	0.520000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
974234	2622	0.390000	0.000000	7.290000	0.490000	0.520000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
974453	2628	0.390000	0.000000	7.180000	0.490000	0.520000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
974640	2628	0.390000	0.000000	7.250000	0.490000	0.520000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
974890	2633	0.390000	0.000000	7.310000	0.490000	0.510000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
975109	2632	0.390000	0.000000	7.240000	0.490000	0.510000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
975328	2629	0.390000	0.000000	7.150000	0.490000	0.510000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
975562	2634	0.390000	0.000000	7.280000	0.500000	0.510000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
975765	2629	0.390000	0.000000	7.260000	0.490000	0.520000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
975984	2635	0.390000	0.000000	7.180000	0.490000	0.510000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
976187	2641	0.390000	0.000000	7.170000	0.490000	0.520000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
976390	2639	0.390000	0.000000	7.260000	0.490000	0.510000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
976594	2652	0.390000	0.000000	7.210000	0.490000	0.510000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
976890	2644	0.390000	0.000000	7.020000	0.500000	0.500000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
977125	2652	0.390000	0.000000	6.300000	0.530000	0.470000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
977328	2656	0.390000	0.000000	5.820000	0.580000	0.430000	60.000000	7.000000	124	0.000000	0.000000	0.000000	0	0	0	
977594	2656	0.390000	0.000000	5.400000	0.600000	0.400000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
977828	2660	0.390000	0.000000	5.400000	0.600000	0.400000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
978062	2660	0.390000	0.000000	5.550000	0.600000	0.400000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
978312	2656	0.390000	0.000000	5.430000	0.600000	0.400000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
978515	2646	0.390000	0.000000	5.270000	0.600000	0.400000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
978734	2653	0.390000	0.000000	5.350000	0.600000	0.400000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
978953	2652	0.390000	0.000000	5.400000	0.600000	0.400000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
979203	2654	0.390000	0.000000	5.200000	0.610000	0.400000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
979390	2653	0.390000	0.000000	5.190000	0.610000	0.390000	60.000000	6.000000	125	0.000000	0.000000	0.000000	0	0	0	
979640	2657	0.390000	0.000000	5.210000	0.610000	0.390000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
979844	2659	0.390000	0.000000	5.170000	0.610000	0.390000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
980078	2657	0.390000	0.000000	5.090000	0.610000	0.390000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
980312	2663	0.390000	0.000000	5.140000	0.610000	0.390000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
980531	2658	0.390000	0.000000	5.170000	0.610000	0.400000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
980765	2656	0.390000	0.000000	5.070000	0.620000	0.380000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
980969	2668	0.390000	0.000000	5.000000	0.610000	0.390000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
981156	2663	0.390000	0.000000	5.050000	0.620000	0.380000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
981500	2660	0.390000	0.000000	5.090000	0.610000	0.390000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
981750	2664	0.390000	0.000000	4.940000	0.620000	0.380000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
981969	2660	0.390000	0.000000	5.050000	0.620000	0.380000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
982172	2657	0.390000	0.000000	5.100000	0.620000	0.380000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
982422	2651	0.390000	0.000000	5.130000	0.610000	0.390000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
982640	2653	0.390000	0.000000	5.290000	0.600000	0.400000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
982859	2647	0.390000	0.000000	5.360000	0.600000	0.400000	60.000000	6.000000	125	0.000000	0.000000	0.000000	0	0	0	
983109	2644	0.390000	0.000000	5.300000	0.600000	0.400000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
983344	2642	0.390000	0.000000	5.730000	0.570000	0.430000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
983578	2641	0.390000	0.000000	6.450000	0.540000	0.460000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
983828	2636	0.390000	0.000000	7.460000	0.480000	0.520000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
984062	2626	0.390000	0.000000	7.910000	0.460000	0.550000	60.000000	6.000000	125	0.000000	0.000000	0.000000	0	0	0	
984281	2648	0.390000	0.000000	8.070000	0.440000	0.560000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
984500	2647	0.390000	0.000000	8.260000	0.440000	0.570000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
984703	2622	0.390000	0.000000	8.410000	0.430000	0.580000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
984937	2642	0.390000	0.000000	8.310000	0.430000	0.580000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
985156	2612	0.390000	0.000000	8.510000	0.430000	0.580000	60.000000	6.000000	125	0.000000	0.000000	0.000000	0	0	0	
985359	2616	0.390000	0.000000	8.570000	0.430000	0.580000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
985578	2621	0.390000	0.000000	8.490000	0.420000	0.590000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
985765	2638	0.390000	0.000000	8.690000	0.410000	0.600000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
986062	2641	0.390000	0.000000	9.140000	0.390000	0.620000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
986281	2635	0.390000	0.000000	9.000000	0.390000	0.620000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
986500	2614	0.390000	0.000000	8.970000	0.400000	0.610000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
986734	2604	0.390000	0.000000	8.990000	0.400000	0.610000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
986969	2612	0.390000	0.000000	9.050000	0.400000	0.610000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
987156	2612	0.390000	0.000000	8.920000	0.400000	0.610000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
987406	2615	0.390000	0.000000	9.000000	0.400000	0.610000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
987625	2638	0.390000	0.000000	9.120000	0.400000	0.610000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
987875	2605	0.390000	0.000000	9.550000	0.370000	0.640000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
988078	2608	0.390000	0.000000	9.460000	0.370000	0.640000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
988297	2621	0.390000	0.000000	9.550000	0.370000	0.640000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
988515	2596	0.390000	0.000000	9.530000	0.370000	0.640000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
988719	2622	0.390000	0.000000	9.430000	0.360000	0.640000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
988953	2612	0.390000	0.000000	9.430000	0.360000	0.650000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
989156	2588	0.390000	0.000000	9.460000	0.370000	0.640000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
989406	2606	0.390000	0.000000	9.440000	0.360000	0.650000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
989672	2576	0.390000	0.000000	9.300000	0.370000	0.640000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
989875	2596	0.390000	0.000000	9.360000	0.360000	0.650000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
990109	2588	0.390000	0.000000	9.470000	0.370000	0.650000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
990312	2560	0.390000	0.000000	9.340000	0.370000	0.640000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
990625	2564	0.390000	0.000000	9.270000	0.380000	0.630000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
990890	2553	0.390000	0.000000	9.460000	0.370000	0.640000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
991125	2554	0.390000	0.000000	9.310000	0.370000	0.640000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
991328	2562	0.390000	0.000000	9.250000	0.360000	0.650000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
991547	2542	0.390000	0.000000	9.430000	0.370000	0.640000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
991812	2542	0.390000	0.000000	8.930000	0.390000	0.620000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
992031	2566	0.390000	0.000000	8.780000	0.390000	0.620000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
992250	2535	0.390000	0.000000	8.850000	0.390000	0.620000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
992453	2567	0.390000	0.000000	8.920000	0.400000	0.610000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
992672	2555	0.390000	0.000000	8.460000	0.410000	0.590000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
992875	2554	0.390000	0.000000	8.480000	0.410000	0.600000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
993109	2545	0.390000	0.000000	8.850000	0.400000	0.610000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
993344	2544	0.390000	0.000000	8.970000	0.390000	0.620000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
993578	2537	0.390000	0.000000	9.230000	0.370000	0.640000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
993812	2540	0.390000	0.000000	9.590000	0.350000	0.650000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
994015	2514	0.390000	0.000000	9.770000	0.350000	0.660000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
994234	2522	0.390000	0.000000	9.800000	0.350000	0.660000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
994469	2513	0.390000	0.000000	10.040000	0.340000	0.670000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
994687	2519	0.390000	0.000000	10.660000	0.300000	0.710000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
994937	2517	0.390000	0.000000	11.120000	0.290000	0.720000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
995265	2521	0.390000	0.000000	10.960000	0.280000	0.740000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
995500	2519	0.390000	0.000000	11.130000	0.270000	0.740000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
995719	2544	0.390000	0.000000	11.370000	0.260000	0.750000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
995969	2533	0.390000	0.000000	11.360000	0.250000	0.760000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
996203	2533	0.390000	0.000000	11.440000	0.250000	0.760000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
996437	2551	0.390000	0.000000	11.720000	0.250000	0.750000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
996640	2535	0.390000	0.000000	11.560000	0.250000	0.760000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
996875	2538	0.390000	0.000000	11.380000	0.250000	0.760000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
997094	2567	0.390000	0.000000	11.550000	0.240000	0.770000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
997328	2571	0.390000	0.000000	11.690000	0.240000	0.770000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
997562	2567	0.390000	0.000000	11.470000	0.250000	0.760000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
997781	2555	0.390000	0.000000	11.400000	0.250000	0.760000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
998000	2559	0.390000	0.000000	11.540000	0.250000	0.760000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
998203	2577	0.390000	0.000000	11.470000	0.250000	0.760000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
998390	2580	0.390000	0.000000	11.220000	0.250000	0.750000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
998640	2578	0.390000	0.000000	10.150000	0.300000	0.700000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
998875	2583	0.390000	0.000000	10.010000	0.340000	0.670000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
999109	2599	0.390000	0.000000	9.530000	0.350000	0.660000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
999344	2598	0.390000	0.000000	9.180000	0.370000	0.640000	60.000000	6.000000	125	0.000000	0.000000	0.000000	0	0	0	
999562	2608	0.390000	0.000000	8.610000	0.400000	0.600000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
999890	2611	0.390000	0.000000	8.450000	0.410000	0.600000	60.000000	6.000000	125	0.000000	0.000000	0.000000	0	0	0	
1000109	2612	0.390000	0.000000	8.270000	0.410000	0.600000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1000359	2603	0.390000	0.000000	8.370000	0.430000	0.580000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1000562	2625	0.390000	0.000000	8.440000	0.410000	0.590000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1000797	2629	0.390000	0.000000	8.390000	0.420000	0.590000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1001047	2613	0.390000	0.000000	8.410000	0.430000	0.580000	60.000000	6.000000	125	0.000000	0.000000	0.000000	0	0	0	
1001312	2625	0.390000	0.000000	8.540000	0.420000	0.590000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1001547	2640	0.390000	0.000000	8.440000	0.420000	0.590000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1001750	2623	0.390000	0.000000	8.380000	0.420000	0.590000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
1002000	2626	0.390000	0.000000	8.460000	0.430000	0.580000	60.000000	6.000000	124	0.000000	0.000000	0.000000	0	0	0	
