Ver. 4 7 real time data, pi¹tek, 11 wrzesieñ 2026 16:31:45
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
290062	2094	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
290250	2101	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
290453	2102	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
290672	2119	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
290843	2126	0.140000	0.000000	0.000000	1.100000	0.270000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
291047	2123	0.140000	0.000000	0.000000	1.100000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
291328	2135	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
291515	2136	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
291703	2142	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
291922	2146	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
292109	2146	0.140000	0.000000	0.000000	1.100000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
292312	2154	0.140000	0.000000	0.000000	1.100000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
292531	2162	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
292718	2155	0.140000	0.000000	0.000000	1.100000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
292922	2166	0.140000	0.000000	0.000000	1.100000	0.270000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
293109	2173	0.140000	0.000000	0.000000	1.100000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
293312	2177	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
293547	2185	0.140000	0.000000	0.000000	1.100000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
293734	2183	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
293922	2187	0.140000	0.000000	0.000000	1.100000	0.270000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
294125	2196	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
294312	2198	0.140000	0.000000	0.000000	1.100000	0.270000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
294500	2196	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
294687	2198	0.140000	0.000000	0.000000	1.100000	0.270000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
294875	2208	0.140000	0.000000	0.000000	1.100000	0.270000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
295078	2209	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
295359	2209	0.140000	0.000000	0.000000	1.100000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
295578	2209	0.140000	0.000000	0.000000	1.100000	0.270000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
295765	2211	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
295953	2200	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
296140	2186	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
296343	2185	0.140000	0.000000	0.000000	1.100000	0.270000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
296562	2168	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
296750	2149	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
296968	2126	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
297172	2103	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
297375	2083	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
297593	2068	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
297781	2049	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
298031	2029	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
298218	2021	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
298406	2005	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
298609	2008	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
298781	2015	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
298968	2019	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
299140	2033	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
299406	2033	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
299609	2042	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
299797	2049	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
299984	2048	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
300172	2054	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
300375	2059	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
300547	2061	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
300750	2063	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
300953	2062	0.140000	0.000000	0.000000	1.100000	0.270000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
301172	2070	0.140000	0.000000	0.000000	1.100000	0.270000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
301390	2071	0.140000	0.000000	0.000000	1.100000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
301578	2072	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
301797	2076	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
301984	2077	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
302172	2080	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
302359	2083	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
302531	2079	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
302718	2082	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
302922	2087	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
303125	2082	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
303390	2084	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
303578	2082	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
303765	2079	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
303953	2082	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
304140	2080	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
304312	2077	0.140000	0.000000	0.000000	1.110000	0.270000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
304500	2076	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
304656	2074	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
304859	2073	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
305047	2070	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
305234	2069	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
305406	2071	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
305625	2063	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
305797	2063	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
305984	2064	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
306172	2058	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
306406	2052	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
306593	2051	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
306765	2052	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
306953	2050	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
307218	2038	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
307406	2037	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
307609	2037	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
307812	2036	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
308000	2032	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
308187	2028	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
308390	2027	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
308578	2026	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
308781	2016	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
308984	2007	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
309187	1999	0.140000	0.000000	0.000000	1.110000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
309422	2026	0.140000	5.910000	3.770000	1.050000	0.250000	59.000000	23.000000	64	0.000000	0.000000	0.000000	0	0	0	
309609	2016	0.140000	5.730000	3.640000	1.040000	0.240000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
309812	2008	0.140000	5.660000	3.560000	1.050000	0.240000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
310031	2003	0.140000	5.530000	3.460000	1.050000	0.250000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
310218	2005	0.140000	5.000000	3.160000	1.070000	0.250000	59.000000	23.000000	79	0.000000	0.000000	0.000000	0	0	0	
310422	1995	0.140000	4.900000	3.110000	1.060000	0.240000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
310609	2001	0.140000	4.880000	3.080000	1.050000	0.250000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
310828	2001	0.140000	4.980000	3.150000	1.050000	0.250000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
311031	2005	0.140000	4.980000	3.150000	1.050000	0.250000	59.000000	23.000000	14	0.000000	0.000000	0.000000	0	0	0	
311297	2001	0.140000	5.000000	3.160000	1.060000	0.250000	59.000000	23.000000	190	0.000000	0.000000	0.000000	0	0	0	
311515	2001	0.140000	4.980000	3.150000	1.070000	0.250000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
311703	2003	0.140000	4.800000	2.990000	1.060000	0.260000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
311922	2005	0.140000	4.700000	2.980000	1.070000	0.250000	59.000000	23.000000	200	0.000000	0.000000	0.000000	0	0	0	
312125	2011	0.140000	4.690000	2.960000	1.070000	0.250000	59.000000	23.000000	3	0.000000	0.000000	0.000000	0	0	0	
312359	2007	0.140000	4.690000	2.940000	1.070000	0.250000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
312547	2008	0.140000	4.610000	2.890000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
312734	2006	0.140000	4.520000	2.850000	1.060000	0.260000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
312937	2019	0.140000	4.550000	2.850000	1.070000	0.250000	59.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
313156	2006	0.140000	4.560000	2.860000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
313359	2008	0.140000	4.530000	2.840000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
313562	2012	0.140000	4.550000	2.860000	1.060000	0.260000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
313765	2015	0.140000	4.960000	3.130000	1.060000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
314000	2010	0.140000	5.240000	3.300000	1.060000	0.300000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
314187	2021	0.140000	5.280000	3.330000	1.050000	0.300000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
314406	2014	0.140000	5.390000	3.390000	1.060000	0.290000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
314593	2013	0.140000	5.340000	3.370000	1.070000	0.290000	58.000000	23.000000	161	0.000000	0.000000	0.000000	0	0	0	
314797	2020	0.140000	5.130000	3.240000	1.060000	0.290000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
315000	2025	0.140000	5.260000	3.290000	1.060000	0.290000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
315172	2035	0.140000	5.250000	3.290000	1.060000	0.290000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
315437	2026	0.140000	5.180000	3.250000	1.060000	0.290000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
315640	2040	0.140000	5.200000	3.270000	1.060000	0.290000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
315843	2040	0.140000	5.280000	3.320000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
316047	2041	0.140000	5.240000	3.270000	1.070000	0.290000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
316234	2049	0.140000	5.190000	3.250000	1.060000	0.290000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
316437	2045	0.140000	5.270000	3.300000	1.060000	0.290000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
316625	2055	0.140000	5.310000	3.330000	1.060000	0.290000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
316828	2058	0.140000	5.280000	3.320000	1.070000	0.290000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
317031	2056	0.140000	5.540000	3.490000	1.060000	0.300000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
317234	2076	0.140000	5.660000	3.570000	1.060000	0.300000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
317437	2071	0.140000	5.650000	3.560000	1.060000	0.300000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
317625	2064	0.140000	5.680000	3.590000	1.060000	0.310000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
317843	2081	0.140000	5.780000	3.690000	1.070000	0.310000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
318031	2080	0.140000	5.780000	3.690000	1.070000	0.320000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
318234	2089	0.140000	5.740000	3.680000	1.070000	0.310000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
318468	2088	0.140000	5.800000	3.710000	1.050000	0.310000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
318672	2104	0.140000	5.790000	3.680000	1.060000	0.310000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
318875	2094	0.140000	5.700000	3.610000	1.070000	0.300000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
319078	2114	0.140000	5.630000	3.560000	1.070000	0.300000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
319297	2113	0.140000	5.590000	3.530000	1.060000	0.300000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
319547	2126	0.140000	5.440000	3.430000	1.060000	0.300000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
319750	2109	0.140000	5.340000	3.340000	1.060000	0.290000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
319953	2110	0.140000	5.420000	3.400000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
320156	2145	0.140000	5.290000	3.330000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
320359	2131	0.140000	5.200000	3.270000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
320562	2136	0.140000	5.230000	3.280000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
320781	2140	0.140000	5.330000	3.350000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
320968	2142	0.140000	5.170000	3.250000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
321172	2140	0.140000	5.250000	3.300000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
321375	2150	0.140000	5.320000	3.340000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
321578	2151	0.140000	5.280000	3.300000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
321797	2156	0.140000	5.070000	3.200000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
322000	2162	0.140000	5.260000	3.300000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
322203	2158	0.140000	5.220000	3.280000	1.050000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
322406	2163	0.140000	5.190000	3.260000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
322609	2160	0.140000	5.200000	3.280000	1.060000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
322812	2162	0.140000	5.270000	3.300000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
322984	2166	0.140000	5.120000	3.240000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
323218	2166	0.140000	5.170000	3.250000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
323422	2173	0.140000	5.260000	3.300000	1.050000	0.290000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
323734	2167	0.140000	5.180000	3.260000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
323922	2164	0.140000	4.680000	2.980000	1.070000	0.260000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
324125	2166	0.140000	4.570000	2.870000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
324312	2176	0.140000	4.540000	2.850000	1.080000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
324531	2170	0.140000	4.440000	2.790000	1.060000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
324734	2164	0.140000	4.410000	2.750000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
324906	2148	0.140000	4.440000	2.790000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
325109	2147	0.140000	4.430000	2.780000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
325312	2162	0.140000	4.180000	2.680000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
325515	2151	0.140000	4.350000	2.740000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
325703	2149	0.140000	4.410000	2.760000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
325922	2142	0.140000	4.330000	2.720000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
326125	2140	0.140000	4.300000	2.710000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
326359	2141	0.140000	4.380000	2.750000	1.060000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
326562	2129	0.140000	4.330000	2.720000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
326750	2126	0.140000	4.330000	2.720000	1.070000	0.260000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
326968	2138	0.140000	4.330000	2.720000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
327187	2136	0.140000	4.410000	2.750000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
327422	2131	0.140000	4.340000	2.730000	1.060000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
327625	2131	0.140000	4.300000	2.710000	1.070000	0.260000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
327906	2126	0.140000	4.350000	2.740000	1.060000	0.260000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
328109	2122	0.140000	4.330000	2.720000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
328312	2116	0.140000	4.190000	2.700000	1.080000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
328515	2113	0.140000	4.350000	2.740000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
328718	2105	0.140000	4.340000	2.730000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
328922	2098	0.140000	4.180000	2.680000	1.080000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
329093	2094	0.140000	4.190000	2.660000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
329312	2097	0.140000	4.180000	2.670000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
329500	2094	0.140000	4.210000	2.680000	1.060000	0.260000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
329718	2086	0.140000	4.180000	2.660000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
329922	2085	0.140000	4.180000	2.680000	1.080000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
330125	2082	0.140000	4.180000	2.660000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
330359	2075	0.140000	4.180000	2.670000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
330593	2068	0.140000	4.180000	2.680000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
330812	2068	0.140000	4.180000	2.660000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
331015	2058	0.140000	4.180000	2.650000	1.070000	0.250000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
331203	2055	0.140000	4.320000	2.720000	1.050000	0.270000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
331437	2053	0.140000	4.620000	2.920000	1.070000	0.280000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
331640	2045	0.140000	4.680000	3.000000	1.070000	0.290000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
331843	2049	0.140000	5.040000	3.180000	1.070000	0.300000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
332125	2047	0.140000	5.350000	3.360000	1.060000	0.310000	58.000000	23.000000	57	0.000000	0.000000	0.000000	0	0	0	
332312	2063	0.140000	5.380000	3.390000	1.070000	0.310000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
332500	2042	0.140000	5.490000	3.450000	1.070000	0.320000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
332687	2050	0.140000	5.500000	3.450000	1.060000	0.320000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
332890	2040	0.140000	5.560000	3.500000	1.080000	0.330000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
333093	2048	0.140000	5.860000	3.760000	1.060000	0.330000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
333297	2056	0.140000	5.950000	3.860000	1.050000	0.340000	58.000000	23.000000	0	0.000000	0.000000	0.000000	0	0	0	
